Date,Open,High,Low,Close,Adj Close,Volume
1984-02-24,0.11997800320386887,0.12276799976825714,0.11997800320386887,0.1210940033197403,0.09345921128988266,77817600
1984-02-27,0.1210940033197403,0.12276799976825714,0.11774600297212601,0.12053599953651428,0.0930284932255745,121564800
1984-02-28,0.12053599953651428,0.1210940033197403,0.11216499656438828,0.11383900046348572,0.08785983920097351,169926400
1984-02-29,0.11383900046348572,0.11997800320386887,0.11272300034761429,0.1171879991889,0.09044452011585236,134041600
1984-03-01,0.1171879991889,0.1210940033197403,0.11439699679613113,0.12053599953651428,0.0930284932255745,132361600
1984-03-02,0.12053599953651428,0.125,0.11997800320386887,0.12165199965238571,0.09388984739780426,191251200
1984-03-05,0.12165199965238571,0.12221000343561172,0.11774600297212601,0.11941999942064285,0.09216717630624771,73606400
1984-03-06,0.11941999942064285,0.12165199965238571,0.11439699679613113,0.11495500057935715,0.08872116357088089,98985600
1984-03-07,0.11495500057935715,0.11886200308799744,0.11216499656438828,0.11830399930477142,0.09130587428808212,96566400
1984-03-08,0.11830399930477142,0.1210940033197403,0.11830399930477142,0.11997800320386887,0.09259787946939468,129785600
1984-03-09,0.11997800320386887,0.11997800320386887,0.1171879991889,0.11774600297212601,0.09087520837783813,66057600
1984-03-12,0.11830399930477142,0.12276799976825714,0.11830399930477142,0.12221000343561172,0.09432049095630646,125036800
1984-03-13,0.12221000343561172,0.12388399988412857,0.11941999942064285,0.12053599953651428,0.0930284932255745,152880000
1984-03-14,0.12053599953651428,0.1210940033197403,0.11830399930477142,0.11886200308799744,0.09173654019832611,59606400
1984-03-15,0.11886200308799744,0.12053599953651428,0.11774600297212601,0.11941999942064285,0.09216717630624771,55283200
1984-03-16,0.11941999942064285,0.12388399988412857,0.11774600297212601,0.11886200308799744,0.09173654019832611,124700800
1984-03-19,0.11830399930477142,0.11830399930477142,0.11551299691200256,0.1171879991889,0.09044452011585236,82588800
1984-03-20,0.1171879991889,0.11941999942064285,0.11216499656438828,0.11607100069522858,0.08958243578672409,100531200
1984-03-21,0.11607100069522858,0.11886200308799744,0.11551299691200256,0.11607100069522858,0.08958243578672409,47667200
1984-03-22,0.11607100069522858,0.11607100069522858,0.11216499656438828,0.11383900046348572,0.08785983920097351,51184000
1984-03-23,0.11383900046348572,0.11495500057935715,0.11160700023174286,0.11383900046348572,0.08785983920097351,61129600
1984-03-26,0.11383900046348572,0.11662899702787399,0.11272300034761429,0.11495500057935715,0.08872116357088089,56963200
1984-03-27,0.11495500057935715,0.11551299691200256,0.11104899644851685,0.11160700023174286,0.08613719791173935,99299200
1984-03-28,0.11216499656438828,0.11439699679613113,0.11216499656438828,0.11383900046348572,0.08785983920097351,75488000
1984-03-29,0.11383900046348572,0.11495500057935715,0.11272300034761429,0.1132809966802597,0.08742915093898773,39177600
1984-03-30,0.1132809966802597,0.11383900046348572,0.109375,0.11049100011587143,0.08527587354183197,45740800
1984-04-02,0.11049100011587143,0.11272300034761429,0.109375,0.11104899644851685,0.08570653945207596,54656000
1984-04-03,0.11104899644851685,0.11216499656438828,0.10993299633264542,0.11160700023174286,0.08613719791173935,44105600
1984-04-04,0.11160700023174286,0.11216499656438828,0.109375,0.109375,0.08441456407308578,107676800
1984-04-05,0.109375,0.11104899644851685,0.10770100355148315,0.10770100355148315,0.0831226035952568,82812800
1984-04-06,0.10770100355148315,0.10881700366735458,0.10267899930477142,0.10491099953651428,0.08096929639577866,85590400
1984-04-09,0.10491099953651428,0.10825899988412857,0.10491099953651428,0.10491099953651428,0.08096929639577866,54252800
1984-04-10,0.10714299976825714,0.11049100011587143,0.10714299976825714,0.11049100011587143,0.08527587354183197,57097600
1984-04-11,0.11049100011587143,0.1132809966802597,0.10825899988412857,0.109375,0.08441456407308578,70604800
1984-04-12,0.109375,0.11607100069522858,0.10770100355148315,0.11495500057935715,0.08872116357088089,78400000
1984-04-13,0.11495500057935715,0.11774600297212601,0.11383900046348572,0.11495500057935715,0.08872116357088089,103398400
1984-04-16,0.11495500057935715,0.11774600297212601,0.11216499656438828,0.1171879991889,0.09044452011585236,68118400
1984-04-17,0.11941999942064285,0.12444200366735458,0.11941999942064285,0.12276799976825714,0.09475114196538925,332953600
1984-04-18,0.12276799976825714,0.125558003783226,0.12221000343561172,0.125,0.09647379070520401,199673600
1984-04-19,0.125,0.12667399644851685,0.12388399988412857,0.12611599266529083,0.09733510762453079,123401600
1984-04-23,0.12611599266529083,0.13002200424671173,0.125,0.12667399644851685,0.09776576608419418,293865600
1984-04-24,0.12667399644851685,0.1289059966802597,0.12388399988412857,0.12444200366735458,0.09604311734437943,281568000
1984-04-25,0.12444200366735458,0.125558003783226,0.12221000343561172,0.12332600355148315,0.09518182277679443,194880000
1984-04-26,0.12388399988412857,0.1333709955215454,0.12388399988412857,0.1328130066394806,0.10250380635261536,318505600
1984-04-27,0.1328130066394806,0.1372770071029663,0.13057999312877655,0.13448700308799744,0.10379576683044434,371996800
1984-04-30,0.13448700308799744,0.140066996216774,0.1333709955215454,0.140066996216774,0.10810234397649765,293148800
1984-05-01,0.14174099266529083,0.1484380066394806,0.14174099266529083,0.1484380066394806,0.11456298828125,406515200
1984-05-02,0.1484380066394806,0.14955399930477142,0.1445309966802597,0.14732100069522858,0.11370090395212173,317318400
1984-05-03,0.14732100069522858,0.14732100069522858,0.13839299976825714,0.141183003783226,0.10896360874176025,327420800
1984-05-04,0.141183003783226,0.141183003783226,0.13392899930477142,0.13448700308799744,0.10379576683044434,260444800
1984-05-07,0.13448700308799744,0.140066996216774,0.1333709955215454,0.13895100355148315,0.10724104195833206,160070400
1984-05-08,0.13950900733470917,0.1478790044784546,0.13950900733470917,0.14676299691200256,0.11327023804187775,255001600
1984-05-09,0.14676299691200256,0.15345999598503113,0.14508900046348572,0.1478790044784546,0.11413156986236572,405014400
1984-05-10,0.1478790044784546,0.15011200308799744,0.1439729928970337,0.1478790044784546,0.11413156986236572,238627200
1984-05-11,0.1478790044784546,0.1484380066394806,0.13839299976825714,0.1439729928970337,0.11111696064472198,197724800
1984-05-14,0.14341500401496887,0.14341500401496887,0.13950900733470917,0.141183003783226,0.10896360874176025,89286400
1984-05-15,0.141183003783226,0.14341500401496887,0.140625,0.14229899644851685,0.10982497781515121,102704000
1984-05-16,0.14229899644851685,0.14341500401496887,0.13560299575328827,0.13616099953651428,0.10508774220943451,219721600
1984-05-17,0.13616099953651428,0.13616099953651428,0.1283479928970337,0.13002200424671173,0.10034975409507751,281948800
1984-05-18,0.13002200424671173,0.1333709955215454,0.1283479928970337,0.1328130066394806,0.10250380635261536,193468800
1984-05-21,0.1328130066394806,0.1439729928970337,0.1322540044784546,0.14229899644851685,0.10982497781515121,435052800
1984-05-22,0.14229899644851685,0.14229899644851685,0.13392899930477142,0.13783499598503113,0.10637964308261871,301257600
1984-05-23,0.13783499598503113,0.13895100355148315,0.13504500687122345,0.13504500687122345,0.10422641038894653,168963200
1984-05-24,0.13504500687122345,0.13504500687122345,0.1289059966802597,0.13113799691200256,0.10121104121208191,193312000
1984-05-25,0.13113799691200256,0.1333709955215454,0.13002200424671173,0.13169600069522858,0.1016416922211647,120108800
1984-05-29,0.13169600069522858,0.1328130066394806,0.1289059966802597,0.13113799691200256,0.10121104121208191,156262400
1984-05-30,0.13113799691200256,0.13169600069522858,0.125,0.12946400046348572,0.09991903603076935,318438400
1984-05-31,0.12946400046348572,0.1328130066394806,0.1283479928970337,0.13113799691200256,0.10121104121208191,167014400
1984-06-01,0.13113799691200256,0.13560299575328827,0.13057999312877655,0.13560299575328827,0.10465706139802933,242300800
1984-06-04,0.13560299575328827,0.1372770071029663,0.13113799691200256,0.1322540044784546,0.10207236558198929,148288000
1984-06-05,0.13002200424671173,0.13002200424671173,0.12388399988412857,0.12444200366735458,0.09604311734437943,328428800
1984-06-06,0.12444200366735458,0.13002200424671173,0.12388399988412857,0.12946400046348572,0.09991903603076935,161459200
1984-06-07,0.12946400046348572,0.13002200424671173,0.125558003783226,0.1283479928970337,0.09905774891376495,102547200
1984-06-08,0.1283479928970337,0.1289059966802597,0.125,0.12779000401496887,0.09862707555294037,108976000
1984-06-11,0.12779000401496887,0.1289059966802597,0.12611599266529083,0.12779000401496887,0.09862707555294037,84246400
1984-06-12,0.12779000401496887,0.13169600069522858,0.12723200023174286,0.13002200424671173,0.10034975409507751,117129600
1984-06-13,0.13057999312877655,0.1333709955215454,0.13057999312877655,0.1328130066394806,0.10250380635261536,115718400
1984-06-14,0.1328130066394806,0.1328130066394806,0.1283479928970337,0.1289059966802597,0.09948840737342834,100956800
1984-06-15,0.1289059966802597,0.13113799691200256,0.1289059966802597,0.12946400046348572,0.09991903603076935,89779200
1984-06-18,0.12946400046348572,0.1328130066394806,0.12667399644851685,0.1322540044784546,0.10207236558198929,114598400
1984-06-19,0.1322540044784546,0.13560299575328827,0.13113799691200256,0.13113799691200256,0.10121104121208191,160944000
1984-06-20,0.13113799691200256,0.13504500687122345,0.1283479928970337,0.13504500687122345,0.10422641038894653,119526400
1984-06-21,0.13504500687122345,0.1367190033197403,0.12946400046348572,0.12946400046348572,0.09991903603076935,141904000
1984-06-22,0.12946400046348572,0.13169600069522858,0.12779000401496887,0.12779000401496887,0.09862707555294037,84604800
1984-06-25,0.12779000401496887,0.1289059966802597,0.12053599953651428,0.12165199965238571,0.09388984739780426,167484800
1984-06-26,0.12165199965238571,0.12221000343561172,0.11607100069522858,0.11607100069522858,0.08958243578672409,148646400
1984-06-27,0.11607100069522858,0.1171879991889,0.10825899988412857,0.11272300034761429,0.08699853718280792,377283200
1984-06-28,0.11272300034761429,0.11941999942064285,0.11272300034761429,0.11774600297212601,0.09087520837783813,118316800
1984-06-29,0.11774600297212601,0.12388399988412857,0.11774600297212601,0.11830399930477142,0.09130587428808212,141993600
1984-07-02,0.11830399930477142,0.11886200308799744,0.11216499656438828,0.11439699679613113,0.08829043805599213,159667200
1984-07-03,0.11439699679613113,0.11495500057935715,0.11104899644851685,0.11272300034761429,0.08699853718280792,179065600
1984-07-05,0.11272300034761429,0.11383900046348572,0.10881700366735458,0.11049100011587143,0.08527587354183197,93184000
1984-07-06,0.11049100011587143,0.11383900046348572,0.10825899988412857,0.11216499656438828,0.08656786382198334,95648000
1984-07-09,0.11216499656438828,0.11774600297212601,0.11049100011587143,0.1171879991889,0.09044452011585236,190668800
1984-07-10,0.1171879991889,0.1210940033197403,0.11662899702787399,0.11997800320386887,0.09259787946939468,172300800
1984-07-11,0.11997800320386887,0.12165199965238571,0.11662899702787399,0.11830399930477142,0.09130587428808212,121094400
1984-07-12,0.11830399930477142,0.1210940033197403,0.11774600297212601,0.11886200308799744,0.09173654019832611,168694400
1984-07-13,0.11886200308799744,0.1210940033197403,0.11607100069522858,0.11774600297212601,0.09087520837783813,135945600
1984-07-16,0.11774600297212601,0.11774600297212601,0.11160700023174286,0.11495500057935715,0.08872116357088089,202988800
1984-07-17,0.11495500057935715,0.11607100069522858,0.1132809966802597,0.11495500057935715,0.08872116357088089,84851200
1984-07-18,0.11495500057935715,0.11551299691200256,0.11272300034761429,0.1132809966802597,0.08742915093898773,104025600
1984-07-19,0.1132809966802597,0.11495500057935715,0.11216499656438828,0.1132809966802597,0.08742915093898773,77907200
1984-07-20,0.1132809966802597,0.11495500057935715,0.11272300034761429,0.1132809966802597,0.08742915093898773,33174400
1984-07-23,0.1132809966802597,0.1132809966802597,0.109375,0.11216499656438828,0.08656786382198334,94035200
1984-07-24,0.11216499656438828,0.12053599953651428,0.11160700023174286,0.11886200308799744,0.09173654019832611,179244800
1984-07-25,0.11941999942064285,0.12221000343561172,0.11941999942064285,0.11941999942064285,0.09216717630624771,200457600
1984-07-26,0.11941999942064285,0.12332600355148315,0.11830399930477142,0.12165199965238571,0.09388984739780426,143337600
1984-07-27,0.12165199965238571,0.12276799976825714,0.12053599953651428,0.1210940033197403,0.09345921128988266,73942400
1984-07-30,0.1210940033197403,0.12165199965238571,0.11272300034761429,0.11383900046348572,0.08785983920097351,125036800
1984-07-31,0.11383900046348572,0.11551299691200256,0.11104899644851685,0.11383900046348572,0.08785983920097351,199628800
1984-08-01,0.11383900046348572,0.11495500057935715,0.10825899988412857,0.11160700023174286,0.08613719791173935,285734400
1984-08-02,0.11160700023174286,0.1132809966802597,0.10770100355148315,0.10770100355148315,0.0831226035952568,303676800
1984-08-03,0.10770100355148315,0.12276799976825714,0.10714299976825714,0.12221000343561172,0.09432049095630646,618060800
1984-08-06,0.12221000343561172,0.13616099953651428,0.12165199965238571,0.13057999312877655,0.10078036040067673,626796800
1984-08-07,0.13057999312877655,0.13392899930477142,0.12444200366735458,0.1322540044784546,0.10207236558198929,332483200
1984-08-08,0.1322540044784546,0.13504500687122345,0.12611599266529083,0.12723200023174286,0.09819641709327698,294403200
1984-08-09,0.12723200023174286,0.13392899930477142,0.12444200366735458,0.1328130066394806,0.10250380635261536,257622400
1984-08-10,0.1328130066394806,0.13783499598503113,0.12667399644851685,0.12723200023174286,0.09819641709327698,397376000
1984-08-13,0.12723200023174286,0.13504500687122345,0.125558003783226,0.13392899930477142,0.10336510837078094,241449600
1984-08-14,0.13392899930477142,0.13504500687122345,0.12723200023174286,0.1289059966802597,0.09948840737342834,174070400
1984-08-15,0.1283479928970337,0.1283479928970337,0.12332600355148315,0.12444200366735458,0.09604311734437943,178886400
1984-08-16,0.12444200366735458,0.12667399644851685,0.12276799976825714,0.125558003783226,0.09690440446138382,144816000
1984-08-17,0.125558003783226,0.12611599266529083,0.1210940033197403,0.12276799976825714,0.09475114196538925,153932800
1984-08-20,0.12276799976825714,0.12332600355148315,0.11886200308799744,0.12221000343561172,0.09432049095630646,138454400
1984-08-21,0.12221000343561172,0.1283479928970337,0.12221000343561172,0.12723200023174286,0.09819641709327698,179536000
1984-08-22,0.12723200023174286,0.13057999312877655,0.12388399988412857,0.125,0.09647379070520401,220416000
1984-08-23,0.125,0.12779000401496887,0.125,0.125558003783226,0.09690440446138382,83417600
1984-08-24,0.125558003783226,0.12723200023174286,0.12444200366735458,0.125558003783226,0.09690440446138382,70896000
1984-08-27,0.125558003783226,0.125558003783226,0.12221000343561172,0.12444200366735458,0.09604311734437943,87673600
1984-08-28,0.12444200366735458,0.12611599266529083,0.12332600355148315,0.12611599266529083,0.09733510762453079,59158400
1984-08-29,0.12611599266529083,0.12667399644851685,0.12165199965238571,0.12276799976825714,0.09475114196538925,74121600
1984-08-30,0.12276799976825714,0.12444200366735458,0.12053599953651428,0.12053599953651428,0.0930284932255745,50960000
1984-08-31,0.12053599953651428,0.1210940033197403,0.11662899702787399,0.11830399930477142,0.09130587428808212,137849600
1984-09-04,0.11830399930477142,0.11941999942064285,0.11607100069522858,0.1171879991889,0.09044452011585236,119840000
1984-09-05,0.1171879991889,0.11886200308799744,0.11607100069522858,0.1171879991889,0.09044452011585236,103756800
1984-09-06,0.1171879991889,0.11997800320386887,0.1171879991889,0.11830399930477142,0.09130587428808212,130972800
1984-09-07,0.11830399930477142,0.11997800320386887,0.1171879991889,0.11830399930477142,0.09130587428808212,83260800
1984-09-10,0.11830399930477142,0.11886200308799744,0.11551299691200256,0.11774600297212601,0.09087520837783813,64624000
1984-09-11,0.11886200308799744,0.12221000343561172,0.11886200308799744,0.11997800320386887,0.09259787946939468,152387200
1984-09-12,0.11997800320386887,0.12053599953651428,0.11662899702787399,0.11662899702787399,0.09001315385103226,133123200
1984-09-13,0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.09475114196538925,207334400
1984-09-14,0.12332600355148315,0.12723200023174286,0.12332600355148315,0.12444200366735458,0.09604311734437943,246870400
1984-09-17,0.12779000401496887,0.12946400046348572,0.12779000401496887,0.12779000401496887,0.09862707555294037,192752000
1984-09-18,0.12779000401496887,0.1289059966802597,0.12332600355148315,0.12332600355148315,0.09518182277679443,97305600
1984-09-19,0.12332600355148315,0.12444200366735458,0.12053599953651428,0.12053599953651428,0.0930284932255745,106288000
1984-09-20,0.1210940033197403,0.12221000343561172,0.1210940033197403,0.1210940033197403,0.09345921128988266,66169600
1984-09-21,0.1210940033197403,0.12444200366735458,0.11830399930477142,0.11997800320386887,0.09259787946939468,99836800
1984-09-24,0.11997800320386887,0.12053599953651428,0.11886200308799744,0.11886200308799744,0.09173654019832611,79004800
1984-09-25,0.11830399930477142,0.11830399930477142,0.11662899702787399,0.11662899702787399,0.09001315385103226,166790400
1984-09-26,0.11662899702787399,0.12165199965238571,0.11495500057935715,0.11495500057935715,0.08872116357088089,110969600
1984-09-27,0.11495500057935715,0.11551299691200256,0.11495500057935715,0.11495500057935715,0.08872116357088089,105929600
1984-09-28,0.11495500057935715,0.11495500057935715,0.10993299633264542,0.11216499656438828,0.08656786382198334,233408000
1984-10-01,0.11160700023174286,0.11160700023174286,0.109375,0.109375,0.08441456407308578,97776000
1984-10-02,0.11049100011587143,0.11439699679613113,0.11049100011587143,0.11049100011587143,0.08527587354183197,118249600
1984-10-03,0.11216499656438828,0.11383900046348572,0.11216499656438828,0.11216499656438828,0.08656786382198334,120422400
1984-10-04,0.1132809966802597,0.11439699679613113,0.1132809966802597,0.1132809966802597,0.08742915093898773,125484800
1984-10-05,0.1132809966802597,0.1132809966802597,0.11049100011587143,0.11104899644851685,0.08570653945207596,97574400
1984-10-08,0.11104899644851685,0.11160700023174286,0.11104899644851685,0.11104899644851685,0.08570653945207596,46972800
1984-10-09,0.11104899644851685,0.11160700023174286,0.10993299633264542,0.10993299633264542,0.08484523743391037,125260800
1984-10-10,0.10993299633264542,0.10993299633264542,0.10658500343561172,0.10658500343561172,0.08226127177476883,364851200
1984-10-11,0.10658500343561172,0.109375,0.10602699965238571,0.10602699965238571,0.08183059841394424,182761600
1984-10-12,0.10602699965238571,0.10658500343561172,0.10044600069522858,0.1015629991889,0.07838533818721771,265798400
1984-10-15,0.10714299976825714,0.10825899988412857,0.10714299976825714,0.10714299976825714,0.08269190788269043,243264000
1984-10-16,0.10714299976825714,0.10770100355148315,0.10658500343561172,0.10658500343561172,0.08226127177476883,118025600
1984-10-17,0.11104899644851685,0.11160700023174286,0.11104899644851685,0.11104899644851685,0.08570653945207596,156643200
1984-10-18,0.11439699679613113,0.11495500057935715,0.11439699679613113,0.11439699679613113,0.08829043805599213,247161600
1984-10-19,0.11439699679613113,0.12221000343561172,0.11383900046348572,0.11439699679613113,0.08829043805599213,326121600
1984-10-22,0.11439699679613113,0.11607100069522858,0.1132809966802597,0.1132809966802597,0.08742915093898773,114755200
1984-10-23,0.11607100069522858,0.1171879991889,0.11607100069522858,0.11607100069522858,0.08958243578672409,186435200
1984-10-24,0.1171879991889,0.11830399930477142,0.1171879991889,0.1171879991889,0.09044452011585236,167014400
1984-10-25,0.1171879991889,0.1171879991889,0.11272300034761429,0.11272300034761429,0.08699853718280792,158166400
1984-10-26,0.11272300034761429,0.11272300034761429,0.109375,0.10993299633264542,0.08484523743391037,114844800
1984-10-29,0.11049100011587143,0.11104899644851685,0.11049100011587143,0.11049100011587143,0.08527587354183197,50646400
1984-10-30,0.11160700023174286,0.11272300034761429,0.11160700023174286,0.11160700023174286,0.08613719791173935,74592000
1984-10-31,0.11160700023174286,0.11272300034761429,0.11104899644851685,0.11104899644851685,0.08570653945207596,60233600
1984-11-01,0.11160700023174286,0.11272300034761429,0.11160700023174286,0.11160700023174286,0.08613719791173935,47040000
1984-11-02,0.11160700023174286,0.11216499656438828,0.11049100011587143,0.11104899644851685,0.08570653945207596,27686400
1984-11-05,0.11104899644851685,0.1132809966802597,0.11049100011587143,0.11049100011587143,0.08527587354183197,105369600
1984-11-06,0.1171879991889,0.11774600297212601,0.1171879991889,0.1171879991889,0.09044452011585236,225321600
1984-11-07,0.1171879991889,0.11774600297212601,0.11495500057935715,0.11495500057935715,0.08872116357088089,231548800
1984-11-08,0.11495500057935715,0.11495500057935715,0.11049100011587143,0.11049100011587143,0.08527587354183197,88121600
1984-11-09,0.11049100011587143,0.11104899644851685,0.10267899930477142,0.10379499942064285,0.08010797947645187,294134400
1984-11-12,0.10770100355148315,0.10825899988412857,0.10770100355148315,0.10770100355148315,0.0831226035952568,113254400
1984-11-13,0.10770100355148315,0.10993299633264542,0.10491099953651428,0.10491099953651428,0.08096929639577866,126672000
1984-11-14,0.10602699965238571,0.10714299976825714,0.10602699965238571,0.10602699965238571,0.08183059841394424,104339200
1984-11-15,0.10602699965238571,0.10714299976825714,0.10602699965238571,0.10602699965238571,0.08183059841394424,106601600
1984-11-16,0.10602699965238571,0.10770100355148315,0.10323700308799744,0.10379499942064285,0.08010797947645187,165760000
1984-11-19,0.10379499942064285,0.10435300320386887,0.0976559966802597,0.0976559966802597,0.0753699466586113,232982400
1984-11-20,0.10100399702787399,0.1015629991889,0.10100399702787399,0.10100399702787399,0.07795391231775284,263244800
1984-11-21,0.10323700308799744,0.10379499942064285,0.10323700308799744,0.10323700308799744,0.07967730611562729,178729600
1984-11-23,0.10435300320386887,0.10770100355148315,0.10435300320386887,0.10602699965238571,0.08183059841394424,137088000
1984-11-26,0.10714299976825714,0.10714299976825714,0.10714299976825714,0.10714299976825714,0.08269190788269043,100643200
1984-11-27,0.10993299633264542,0.11104899644851685,0.10993299633264542,0.10993299633264542,0.08484523743391037,127411200
1984-11-28,0.11551299691200256,0.11830399930477142,0.11551299691200256,0.11551299691200256,0.08915180712938309,410524800
1984-11-29,0.11551299691200256,0.11551299691200256,0.1132809966802597,0.1132809966802597,0.08742915093898773,174876800
1984-11-30,0.1132809966802597,0.11439699679613113,0.10993299633264542,0.11049100011587143,0.08527587354183197,108707200
1984-12-03,0.11049100011587143,0.11104899644851685,0.10881700366735458,0.10881700366735458,0.0839839056134224,98000000
1984-12-04,0.11104899644851685,0.1132809966802597,0.11104899644851685,0.11104899644851685,0.08570653945207596,120377600
1984-12-05,0.11662899702787399,0.11662899702787399,0.11662899702787399,0.11662899702787399,0.09001315385103226,262908800
1984-12-06,0.12221000343561172,0.12276799976825714,0.12221000343561172,0.12221000343561172,0.09432049095630646,317273600
1984-12-07,0.12221000343561172,0.12667399644851685,0.1210940033197403,0.12165199965238571,0.09388984739780426,494524800
1984-12-10,0.12165199965238571,0.12165199965238571,0.11941999942064285,0.11941999942064285,0.09216717630624771,111484800
1984-12-11,0.11941999942064285,0.1210940033197403,0.11774600297212601,0.11774600297212601,0.09087520837783813,123782400
1984-12-12,0.11774600297212601,0.11774600297212601,0.11383900046348572,0.11383900046348572,0.08785983920097351,110073600
1984-12-13,0.11495500057935715,0.1171879991889,0.11495500057935715,0.11495500057935715,0.08872116357088089,66841600
1984-12-14,0.11495500057935715,0.11886200308799744,0.11495500057935715,0.11774600297212601,0.09087520837783813,96140800
1984-12-17,0.12053599953651428,0.12165199965238571,0.12053599953651428,0.12053599953651428,0.0930284932255745,125238400
1984-12-18,0.12779000401496887,0.1283479928970337,0.12779000401496887,0.12779000401496887,0.09862707555294037,340569600
1984-12-19,0.12779000401496887,0.1283479928970337,0.12276799976825714,0.12276799976825714,0.09475114196538925,317497600
1984-12-20,0.12276799976825714,0.125,0.12221000343561172,0.12221000343561172,0.09432049095630646,139843200
1984-12-21,0.12221000343561172,0.12276799976825714,0.11941999942064285,0.12053599953651428,0.0930284932255745,123894400
1984-12-24,0.12276799976825714,0.12332600355148315,0.12276799976825714,0.12276799976825714,0.09475114196538925,67536000
1984-12-26,0.12332600355148315,0.12444200366735458,0.12332600355148315,0.12332600355148315,0.09518182277679443,67177600
1984-12-27,0.12388399988412857,0.12444200366735458,0.12388399988412857,0.12388399988412857,0.09561244398355484,98761600
1984-12-28,0.12388399988412857,0.1289059966802597,0.12332600355148315,0.1283479928970337,0.09905774891376495,165334400
1984-12-31,0.13002200424671173,0.13057999312877655,0.13002200424671173,0.13002200424671173,0.10034975409507751,207760000
1985-01-02,0.13002200424671173,0.13002200424671173,0.12444200366735458,0.12444200366735458,0.09604311734437943,175302400
1985-01-03,0.12667399644851685,0.13002200424671173,0.12667399644851685,0.12667399644851685,0.09776576608419418,166611200
1985-01-04,0.12667399644851685,0.12723200023174286,0.125,0.12667399644851685,0.09776576608419418,137267200
1985-01-07,0.12667399644851685,0.12723200023174286,0.12611599266529083,0.12611599266529083,0.09733510762453079,170912000
1985-01-08,0.12611599266529083,0.12723200023174286,0.125,0.125,0.09647379070520401,141120000
1985-01-09,0.1283479928970337,0.13002200424671173,0.1283479928970337,0.1283479928970337,0.09905774891376495,166723200
1985-01-10,0.13392899930477142,0.13448700308799744,0.13392899930477142,0.13392899930477142,0.10336510837078094,277065600
1985-01-11,0.13392899930477142,0.13504500687122345,0.13169600069522858,0.1328130066394806,0.10250380635261536,205049600
1985-01-14,0.1367190033197403,0.13783499598503113,0.1367190033197403,0.1367190033197403,0.1055184006690979,270435200
1985-01-15,0.1367190033197403,0.13895100355148315,0.13392899930477142,0.13392899930477142,0.10336510837078094,264969600
1985-01-16,0.13504500687122345,0.1372770071029663,0.13504500687122345,0.13504500687122345,0.10422641038894653,189884800
1985-01-17,0.13504500687122345,0.1372770071029663,0.125558003783226,0.125558003783226,0.09690440446138382,547523200
1985-01-18,0.125558003783226,0.13057999312877655,0.125,0.12779000401496887,0.09862707555294037,352665600
1985-01-21,0.13057999312877655,0.13169600069522858,0.13057999312877655,0.13057999312877655,0.10078036040067673,325427200
1985-01-22,0.13448700308799744,0.13504500687122345,0.13448700308799744,0.13448700308799744,0.10379576683044434,424838400
1985-01-23,0.13448700308799744,0.13504500687122345,0.1322540044784546,0.1322540044784546,0.10207236558198929,430505600
1985-01-24,0.1322540044784546,0.1322540044784546,0.12946400046348572,0.12946400046348572,0.09991903603076935,397062400
1985-01-25,0.12946400046348572,0.1322540044784546,0.12667399644851685,0.1322540044784546,0.10207236558198929,318460800
1985-01-28,0.13504500687122345,0.1367190033197403,0.13504500687122345,0.13504500687122345,0.10422641038894653,412182400
1985-01-29,0.13504500687122345,0.13616099953651428,0.1333709955215454,0.1333709955215454,0.10293442010879517,223731200
1985-01-30,0.1333709955215454,0.13616099953651428,0.1333709955215454,0.1333709955215454,0.10293442010879517,492441600
1985-01-31,0.1333709955215454,0.13392899930477142,0.12946400046348572,0.12946400046348572,0.09991903603076935,276236800
1985-02-01,0.12946400046348572,0.13002200424671173,0.12667399644851685,0.12779000401496887,0.09862707555294037,137737600
1985-02-04,0.13057999312877655,0.13113799691200256,0.13057999312877655,0.13057999312877655,0.10078036040067673,218019200
1985-02-05,0.13169600069522858,0.13392899930477142,0.13169600069522858,0.13169600069522858,0.1016416922211647,190041600
1985-02-06,0.13392899930477142,0.13392899930477142,0.13392899930477142,0.13392899930477142,0.10336510837078094,194432000
1985-02-07,0.13392899930477142,0.13560299575328827,0.1333709955215454,0.1333709955215454,0.10293442010879517,245481600
1985-02-08,0.1333709955215454,0.13392899930477142,0.13169600069522858,0.1333709955215454,0.10293442010879517,132025600
1985-02-11,0.13616099953651428,0.1372770071029663,0.13616099953651428,0.13616099953651428,0.10508774220943451,346953600
1985-02-12,0.13616099953651428,0.1367190033197403,0.1328130066394806,0.1328130066394806,0.10250380635261536,226508800
1985-02-13,0.1328130066394806,0.1328130066394806,0.12667399644851685,0.12667399644851685,0.09776576608419418,527027200
1985-02-14,0.12667399644851685,0.12779000401496887,0.12332600355148315,0.12332600355148315,0.09518182277679443,426832000
1985-02-15,0.12332600355148315,0.125558003783226,0.12221000343561172,0.125,0.09647379070520401,173622400
1985-02-19,0.12444200366735458,0.12444200366735458,0.12332600355148315,0.12332600355148315,0.09518182277679443,149833600
1985-02-20,0.12332600355148315,0.12388399988412857,0.11774600297212601,0.11774600297212601,0.09087520837783813,219968000
1985-02-21,0.11997800320386887,0.12053599953651428,0.11997800320386887,0.11997800320386887,0.09259787946939468,308224000
